step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
6839,1709.750000,3,7.722400e-11,1.323868e-16,-1.021072e-20,9.889867e-12
6840,1710.000000,3,7.722134e-11,1.323886e-16,-2.779327e-21,6.274981e-13
6841,1710.250000,3,7.721845e-11,1.654879e-16,3.078435e-20,-3.068656e-13
6842,1710.500000,3,7.721535e-11,1.323921e-16,-2.124862e-20,3.778311e-12
6843,1710.750000,3,7.721312e-11,1.323938e-16,-1.414810e-20,-7.016610e-14
6844,1711.000000,3,7.721024e-11,1.323956e-16,-3.367949e-20,4.056311e-12
6845,1711.250000,3,7.720735e-11,1.654967e-16,-1.906155e-20,7.971401e-13
6846,1711.500000,3,7.720491e-11,1.159080e-16,-7.047579e-22,-1.895817e-12
6847,1711.750000,3,7.720202e-11,1.655011e-16,6.041727e-21,3.098410e-12
6848,1712.000000,3,7.719869e-11,1.655033e-16,2.327355e-20,4.385381e-12
6849,1712.250000,3,7.719669e-11,1.287708e-16,1.786048e-20,3.598455e-12
6850,1712.500000,3,7.719358e-11,1.324061e-16,2.216844e-22,2.668532e-12
6851,1712.750000,3,7.719114e-11,1.324079e-16,-1.561717e-21,-1.588063e-12
6852,1713.000000,3,7.718848e-11,1.324096e-16,-1.693735e-20,-2.599254e-12
6853,1713.250000,3,7.718559e-11,1.324114e-16,3.917858e-20,-9.330758e-12
6854,1713.500000,3,7.718293e-11,1.324132e-16,-2.217175e-20,-2.028600e-12
6855,1713.750000,3,7.717960e-11,1.324149e-16,1.398266e-20,3.030021e-12
6856,1714.000000,3,7.717715e-11,1.210095e-16,-3.116817e-21,7.633894e-13
6857,1714.250000,3,7.717427e-11,1.324184e-16,-2.298900e-20,-3.756107e-12
6858,1714.500000,3,7.717205e-11,1.655252e-16,-2.927558e-20,-2.650324e-12
6859,1714.750000,3,7.716916e-11,1.324219e-16,-4.036641e-21,-1.231015e-12
6860,1715.000000,3,7.716605e-11,1.324237e-16,1.250697e-20,5.559109e-12
6861,1715.250000,3,7.716383e-11,1.324254e-16,-9.055973e-21,-5.874412e-12
6862,1715.500000,3,7.716072e-11,1.106834e-16,-9.277658e-21,-5.155876e-13
6863,1715.750000,3,7.715784e-11,9.932172e-17,3.507246e-21,5.068834e-12
6864,1716.000000,3,7.715562e-11,1.324307e-16,-1.193456e-20,-1.183498e-12
6865,1716.250000,3,7.715251e-11,1.324325e-16,4.049876e-21,-7.234657e-12
6866,1716.500000,3,7.715006e-11,1.324342e-16,-2.829619e-20,5.417000e-12
6867,1716.750000,3,7.714718e-11,1.338220e-16,1.265917e-20,1.269207e-12
6868,1717.000000,3,7.714474e-11,1.324377e-16,-2.216844e-22,3.890666e-12
6869,1717.250000,3,7.714185e-11,1.324395e-16,-3.829184e-20,-4.738432e-13
6870,1717.500000,3,7.713941e-11,1.655516e-16,-5.158298e-21,6.799006e-13
6871,1717.750000,3,7.713652e-11,1.324430e-16,-1.385693e-20,6.993961e-12
6872,1718.000000,3,7.713341e-11,1.132105e-16,-1.622267e-20,-9.654499e-13
6873,1718.250000,3,7.713119e-11,1.324465e-16,-1.508447e-20,3.410605e-12
6874,1718.500000,3,7.712786e-11,1.324483e-16,-4.056494e-21,7.872369e-12
6875,1718.750000,3,7.712542e-11,1.324500e-16,2.040820e-20,-1.203482e-13
6876,1719.000000,3,7.712253e-11,1.234818e-16,-1.374774e-20,-2.285727e-12
6877,1719.250000,3,7.711987e-11,1.655669e-16,-1.781747e-20,-4.141576e-12
6878,1719.500000,3,7.711742e-11,1.337609e-16,-1.386024e-20,-3.142819e-12
6879,1719.750000,3,7.711454e-11,1.324570e-16,2.130486e-20,-2.288392e-12
6880,1720.000000,3,7.711165e-11,1.324588e-16,2.008395e-21,2.264855e-14
6881,1720.250000,3,7.710899e-11,1.324606e-16,6.733250e-21,3.899547e-12
6882,1720.500000,3,7.710654e-11,1.234510e-16,3.414602e-21,-3.458567e-12
6883,1720.750000,3,7.710343e-11,1.324641e-16,-4.013480e-21,-2.306599e-12
6884,1721.000000,3,7.710077e-11,1.337275e-16,-7.623297e-21,-2.731149e-12
6885,1721.250000,3,7.709766e-11,1.324676e-16,-1.734101e-20,-5.351275e-13
6886,1721.500000,3,7.709522e-11,1.080017e-16,-2.137766e-20,-4.364509e-12
6887,1721.750000,3,7.709278e-11,1.324711e-16,-1.756601e-20,1.822986e-12
6888,1722.000000,3,7.709011e-11,1.324728e-16,1.303637e-21,6.242118e-12
6889,1722.250000,3,7.708723e-11,1.324746e-16,-7.586901e-21,-6.610712e-12
6890,1722.500000,3,7.708456e-11,9.935726e-17,3.506915e-20,-6.909584e-12
6891,1722.750000,3,7.708212e-11,1.324781e-16,-8.238719e-21,-3.939515e-12
6892,1723.000000,3,7.707923e-11,1.324799e-16,6.365982e-21,2.704947e-12
6893,1723.250000,3,7.707657e-11,1.656020e-16,1.027689e-20,8.437695e-13
6894,1723.500000,3,7.707346e-11,1.324834e-16,-8.761497e-21,-3.031797e-12
6895,1723.750000,3,7.707146e-11,1.002496e-16,-4.367514e-21,2.447376e-12
6896,1724.000000,3,7.706813e-11,1.324869e-16,2.278386e-20,-3.312906e-12
6897,1724.250000,3,7.706524e-11,1.324886e-16,1.301982e-20,-8.619772e-13
6898,1724.500000,3,7.706302e-11,1.656130e-16,2.270776e-20,-1.845191e-12
6899,1724.750000,3,7.705991e-11,1.324921e-16,-8.245336e-21,-7.336798e-12
6900,1725.000000,3,7.705769e-11,1.324939e-16,-4.446923e-21,4.179324e-12
6901,1725.250000,3,7.705503e-11,1.324956e-16,-1.902515e-21,2.387424e-12
6902,1725.500000,3,7.705236e-11,1.324974e-16,-1.008168e-20,-8.260059e-14
6903,1725.750000,3,7.704948e-11,1.324991e-16,-1.054821e-20,1.119105e-12
6904,1726.000000,3,7.704681e-11,1.325009e-16,6.124445e-21,1.056577e-11
6905,1726.250000,3,7.704393e-11,1.325027e-16,-3.593273e-21,3.404388e-12
6906,1726.500000,3,7.704126e-11,1.325044e-16,1.947845e-20,-2.670753e-12
6907,1726.750000,3,7.703860e-11,1.325062e-16,1.304298e-20,4.106493e-12
6908,1727.000000,3,7.703593e-11,1.325079e-16,-1.235146e-20,7.537526e-12
6909,1727.250000,3,7.703327e-11,1.325097e-16,-1.702669e-20,3.841372e-12
6910,1727.500000,3,7.703016e-11,1.335823e-16,-1.069379e-20,5.033751e-12
6911,1727.750000,3,7.702727e-11,9.938488e-17,3.904292e-22,-3.026468e-12
6912,1728.000000,3,7.702483e-11,1.325149e-16,-5.274104e-21,6.248335e-13
6913,1728.250000,3,7.702194e-11,1.656458e-16,2.760467e-20,-8.727241e-12
6914,1728.500000,3,7.701928e-11,9.938882e-17,-8.926933e-21,4.638068e-12
6915,1728.750000,3,7.701662e-11,1.325202e-16,5.141755e-21,1.739053e-12
6916,1729.000000,3,7.701462e-11,1.181393e-16,-4.282149e-20,-1.493028e-12
6917,1729.250000,3,7.701151e-11,1.656546e-16,-2.893809e-20,-4.918732e-12
6918,1729.500000,3,7.700907e-11,1.325254e-16,7.044270e-21,-2.198242e-12
6919,1729.750000,3,7.700596e-11,1.694828e-16,-1.039270e-20,-1.858069e-12
6920,1730.000000,3,7.700329e-11,1.129838e-16,3.633639e-20,2.018385e-12
6921,1730.250000,3,7.700085e-11,1.656634e-16,-1.414479e-20,-2.051692e-13
6922,1730.500000,3,7.699819e-11,1.325324e-16,4.039950e-20,-3.518519e-12
6923,1730.750000,3,7.699530e-11,1.335095e-16,-1.985895e-20,-5.395684e-13
6924,1731.000000,3,7.699263e-11,1.325360e-16,-2.980166e-20,1.461498e-12
6925,1731.250000,3,7.698953e-11,1.656721e-16,3.196226e-21,2.036149e-12
6926,1731.500000,3,7.698731e-11,1.325395e-16,-1.504145e-20,-1.120704e-11
6927,1731.750000,3,7.698464e-11,1.325412e-16,2.752857e-21,-3.163692e-12
6928,1732.000000,3,7.698220e-11,1.656787e-16,-7.414847e-21,-9.854340e-13
6929,1732.250000,3,7.697931e-11,1.325447e-16,-1.221580e-20,2.243983e-12
6930,1732.500000,3,7.697665e-11,1.325465e-16,8.761497e-21,-4.896528e-12
6931,1732.750000,3,7.697420e-11,1.437310e-16,2.144052e-21,-2.316369e-12
6932,1733.000000,3,7.697176e-11,1.656875e-16,-4.618977e-21,6.052936e-13
6933,1733.250000,3,7.696843e-11,1.325517e-16,-1.266579e-20,-1.107558e-12
6934,1733.500000,3,7.696577e-11,1.325535e-16,-1.632855e-20,3.478107e-12
6935,1733.750000,3,7.696266e-11,1.325552e-16,-1.513410e-20,5.683454e-12
6936,1734.000000,3,7.696044e-11,1.026434e-16,-7.474404e-21,-3.339551e-13
6937,1734.250000,3,7.695777e-11,1.325587e-16,-3.023511e-20,-1.949996e-12
6938,1734.500000,3,7.695533e-11,1.180300e-16,1.274520e-20,-2.600586e-12
6939,1734.750000,3,7.695222e-11,1.325622e-16,-4.787721e-21,7.593925e-14
6940,1735.000000,3,7.695000e-11,1.325640e-16,-4.237812e-20,2.029488e-12
6941,1735.250000,3,7.694756e-11,1.325657e-16,-9.770657e-21,-1.630696e-12
6942,1735.500000,3,7.694467e-11,1.325675e-16,-1.228860e-20,-1.713296e-12
6943,1735.750000,3,7.694201e-11,1.325692e-16,3.037407e-20,-7.123191e-13
6944,1736.000000,3,7.693912e-11,1.657137e-16,-9.042738e-21,2.869704e-12
6945,1736.250000,3,7.693668e-11,1.325727e-16,1.230845e-20,-4.951595e-13
6946,1736.500000,3,7.693357e-11,1.325745e-16,1.343341e-21,6.136869e-12
6947,1736.750000,3,7.693113e-11,1.077256e-16,-1.231176e-20,4.487521e-12
6948,1737.000000,3,7.692869e-11,1.384985e-16,-4.086272e-21,-4.655387e-12
6949,1737.250000,3,7.692602e-11,1.325797e-16,-2.033872e-20,6.483702e-14
6950,1737.500000,3,7.692313e-11,1.384867e-16,3.410300e-20,-1.939782e-12
6951,1737.750000,3,7.692069e-11,1.325832e-16,1.441279e-20,1.256772e-12
6952,1738.000000,3,7.691781e-11,1.657312e-16,1.674875e-20,1.244782e-12
6953,1738.250000,3,7.691536e-11,9.944005e-17,-2.537790e-21,-3.302691e-12
6954,1738.500000,3,7.691248e-11,1.589764e-16,1.136877e-20,4.836131e-12
6955,1738.750000,3,7.690959e-11,1.179452e-16,4.698386e-22,3.602452e-12
6956,1739.000000,3,7.690693e-11,1.657400e-16,3.666064e-21,-5.699441e-12
6957,1739.250000,3,7.690426e-11,1.325937e-16,-1.035630e-21,1.299405e-12
6958,1739.500000,3,7.690182e-11,1.325955e-16,-3.343464e-20,-5.873524e-12
6959,1739.750000,3,7.689915e-11,1.179253e-16,-8.639074e-21,5.527578e-12
6960,1740.000000,3,7.689627e-11,1.691900e-16,1.687448e-21,2.570832e-12
6961,1740.250000,3,7.689338e-11,1.326007e-16,-7.328820e-21,6.773249e-12
6962,1740.500000,3,7.689094e-11,1.691758e-16,2.547716e-22,4.955591e-12
6963,1740.750000,3,7.688783e-11,1.657553e-16,6.432156e-21,-2.056133e-12
6964,1741.000000,3,7.688516e-11,1.326060e-16,2.923587e-20,4.753087e-12
6965,1741.250000,3,7.688250e-11,1.326077e-16,7.186545e-21,-4.471978e-12
6966,1741.500000,3,7.687917e-11,1.127650e-16,3.585663e-20,1.576517e-12
6967,1741.750000,3,7.687739e-11,1.326112e-16,7.957477e-21,4.685141e-13
6968,1742.000000,3,7.687384e-11,1.383820e-16,-2.706535e-21,-5.555112e-12
6969,1742.250000,3,7.687095e-11,1.326147e-16,4.834043e-21,2.752909e-12
6970,1742.500000,3,7.686851e-11,1.326165e-16,2.286989e-20,3.598455e-12
6971,1742.750000,3,7.686518e-11,1.326182e-16,5.327043e-21,1.273648e-12
6972,1743.000000,3,7.686274e-11,1.657750e-16,-1.217610e-21,1.060929e-12
6973,1743.250000,3,7.685985e-11,1.326217e-16,-1.110738e-20,3.096634e-12
6974,1743.500000,3,7.685697e-11,1.326235e-16,1.264925e-20,-1.936673e-12
6975,1743.750000,3,7.685452e-11,1.332182e-16,2.513306e-20,5.325962e-12
6976,1744.000000,3,7.685164e-11,1.326270e-16,2.692969e-20,4.698464e-13
6977,1744.250000,3,7.684875e-11,1.326287e-16,3.177697e-20,2.054357e-12
6978,1744.500000,3,7.684586e-11,1.657881e-16,6.154224e-21,-6.699974e-12
6979,1744.750000,3,7.684364e-11,1.326322e-16,-3.052296e-20,-4.359180e-12
6980,1745.000000,3,7.684076e-11,1.657925e-16,-6.114519e-21,2.906120e-12
6981,1745.250000,3,7.683854e-11,1.657946e-16,2.199308e-20,2.975842e-12
6982,1745.500000,3,7.683520e-11,1.657968e-16,-1.724506e-20,7.895018e-12
6983,1745.750000,3,7.683232e-11,1.657990e-16,-5.823352e-21,-1.229239e-12
6984,1746.000000,3,7.682965e-11,1.326410e-16,-1.045225e-20,-2.037037e-12
6985,1746.250000,3,7.682699e-11,1.326427e-16,-8.936859e-21,-1.444178e-12
6986,1746.500000,3,7.682410e-11,1.331583e-16,-1.471058e-20,2.098766e-12
6987,1746.750000,3,7.682166e-11,1.326462e-16,7.282498e-21,1.460165e-12
6988,1747.000000,3,7.681855e-11,1.638737e-16,-5.154990e-21,-2.660094e-13
6989,1747.250000,3,7.681633e-11,1.326497e-16,-1.315217e-20,1.625367e-13
6990,1747.500000,3,7.681344e-11,1.326514e-16,-3.312031e-21,-1.087574e-12
6991,1747.750000,3,7.681056e-11,1.658165e-16,2.308827e-20,-3.491429e-12
6992,1748.000000,3,7.680789e-11,1.326549e-16,-1.468080e-20,-2.128075e-12
6993,1748.250000,3,7.680545e-11,1.326567e-16,-2.839546e-20,-6.132872e-12
6994,1748.500000,3,7.680234e-11,1.228753e-16,1.404553e-20,-5.335288e-12
6995,1748.750000,3,7.679968e-11,1.331095e-16,7.338746e-21,8.147261e-12
6996,1749.000000,3,7.679701e-11,1.658274e-16,-1.341687e-20,2.673861e-12
6997,1749.250000,3,7.679435e-11,9.949776e-17,9.175087e-21,-2.634337e-12
6998,1749.500000,3,7.679191e-11,1.126174e-16,-1.413817e-20,4.345413e-12
6999,1749.750000,3,7.678924e-11,1.326672e-16,5.747251e-21,3.436362e-12
7000,1750.000000,3,7.678636e-11,1.126083e-16,-2.256880e-20,-3.589573e-12
7001,1750.250000,3,7.678369e-11,1.326706e-16,-1.947183e-20,-2.840839e-12
7002,1750.500000,3,7.678103e-11,1.326724e-16,4.278178e-21,-4.813483e-12
7003,1750.750000,3,7.677836e-11,1.279485e-16,-2.244968e-20,3.450129e-12
7004,1751.000000,3,7.677547e-11,1.326759e-16,-7.203089e-21,-1.440625e-12
7005,1751.250000,3,7.677281e-11,1.326776e-16,4.817500e-21,1.311395e-12
7006,1751.500000,3,7.676992e-11,1.688715e-16,5.340278e-21,3.943956e-12
7007,1751.750000,3,7.676748e-11,1.326811e-16,-3.689556e-20,-9.037215e-13
7008,1752.000000,3,7.676437e-11,1.658535e-16,5.376674e-21,4.223288e-13
7009,1752.250000,3,7.676193e-11,1.658557e-16,1.541865e-20,2.535749e-13
7010,1752.500000,3,7.675927e-11,1.279123e-16,-1.141509e-20,-5.920597e-12
7011,1752.750000,3,7.675660e-11,1.326880e-16,1.459147e-21,2.090772e-12
7012,1753.000000,3,7.675438e-11,1.326898e-16,-1.357569e-20,1.294964e-12
7013,1753.250000,3,7.675172e-11,1.326915e-16,1.850899e-20,3.246292e-13
7014,1753.500000,3,7.674839e-11,1.658665e-16,-9.979107e-21,8.788525e-13
7015,1753.750000,3,7.674550e-11,1.326950e-16,-1.959095e-20,3.479439e-12
7016,1754.000000,3,7.674283e-11,1.326967e-16,2.327355e-20,1.536993e-12
7017,1754.250000,3,7.674017e-11,1.326984e-16,1.215294e-20,-1.593836e-12
7018,1754.500000,3,7.673751e-11,1.658752e-16,1.306945e-20,-1.437517e-12
7019,1754.750000,3,7.673528e-11,1.327019e-16,2.523893e-20,6.157741e-12
7020,1755.000000,3,7.673195e-11,1.658796e-16,1.370804e-20,-5.669243e-12
7021,1755.250000,3,7.672996e-11,1.687695e-16,4.288104e-21,1.523226e-13
7022,1755.500000,3,7.672707e-11,1.658839e-16,-1.964719e-20,2.108980e-12
7023,1755.750000,3,7.672440e-11,1.327089e-16,-8.658927e-21,3.001155e-12
7024,1756.000000,3,7.672174e-11,1.327106e-16,-2.600656e-21,-1.969980e-12
7025,1756.250000,3,7.671863e-11,1.327124e-16,5.095433e-21,-3.949285e-12
7026,1756.500000,3,7.671597e-11,1.327141e-16,1.108422e-21,-2.096101e-13
7027,1756.750000,3,7.671352e-11,1.658948e-16,-9.264423e-21,-1.174172e-12
7028,1757.000000,3,7.671086e-11,1.327176e-16,9.625074e-21,-8.736567e-12
7029,1757.250000,3,7.670842e-11,1.327193e-16,-1.452198e-20,-8.800516e-12
7030,1757.500000,3,7.670597e-11,1.327210e-16,7.510800e-22,-6.661338e-15
7031,1757.750000,3,7.670331e-11,1.329166e-16,-8.380994e-21,-4.136247e-12
7032,1758.000000,3,7.670042e-11,1.659056e-16,3.758709e-21,8.522072e-13
7033,1758.250000,3,7.669776e-11,1.327262e-16,-2.256549e-21,2.760903e-12
7034,1758.500000,3,7.669509e-11,9.954599e-17,-4.033333e-21,5.017320e-12
7035,1758.750000,3,7.669199e-11,1.327297e-16,3.156521e-21,-8.588685e-13
7036,1759.000000,3,7.668954e-11,1.073343e-16,5.164916e-21,3.187672e-12
7037,1759.250000,3,7.668688e-11,1.328847e-16,1.653038e-20,1.037392e-12
7038,1759.500000,3,7.668444e-11,1.327349e-16,-1.441279e-20,5.564438e-13
7039,1759.750000,3,7.668177e-11,1.327367e-16,9.443094e-21,5.438761e-12
7040,1760.000000,3,7.667866e-11,1.327384e-16,2.635067e-20,-5.841549e-12
7041,1760.250000,3,7.667644e-11,1.327401e-16,8.635766e-21,-1.668443e-12
7042,1760.500000,3,7.667356e-11,1.379681e-16,1.343341e-21,5.941914e-13
7043,1760.750000,3,7.667111e-11,1.327436e-16,-2.582127e-20,-3.177014e-12
7044,1761.000000,3,7.666778e-11,1.327453e-16,-2.124862e-20,6.814105e-12
7045,1761.250000,3,7.666556e-11,1.327471e-16,-1.720536e-22,5.975664e-12
7046,1761.500000,3,7.666334e-11,1.634917e-16,-1.233823e-20,-2.362111e-12
7047,1761.750000,3,7.666046e-11,1.327506e-16,3.308722e-24,1.073808e-12
7048,1762.000000,3,7.665757e-11,1.123916e-16,2.177139e-21,7.194245e-14
7049,1762.250000,3,7.665490e-11,1.327540e-16,-2.050084e-20,7.795098e-12
7050,1762.500000,3,7.665224e-11,1.327558e-16,4.178916e-21,-1.405542e-12
7051,1762.750000,3,7.664935e-11,1.072701e-16,-2.510659e-20,-4.469758e-12
7052,1763.000000,3,7.664691e-11,1.379132e-16,-2.217837e-20,4.882317e-12
7053,1763.250000,3,7.664469e-11,1.379077e-16,-1.724837e-20,1.814993e-12
7054,1763.500000,3,7.664180e-11,1.327627e-16,9.277658e-21,9.050094e-12
7055,1763.750000,3,7.663914e-11,1.327644e-16,-3.917197e-20,4.729994e-12
7056,1764.000000,3,7.663647e-11,1.378912e-16,4.946540e-21,1.717737e-12
7057,1764.250000,3,7.663381e-11,1.327679e-16,-1.588187e-22,1.759481e-12
7058,1764.500000,3,7.663092e-11,1.659621e-16,1.331099e-20,2.148060e-12
7059,1764.750000,3,7.662870e-11,1.327714e-16,-6.253485e-22,-1.993072e-12
7060,1765.000000,3,7.662582e-11,1.327731e-16,1.390656e-20,3.255618e-12
7061,1765.250000,3,7.662315e-11,1.327749e-16,-4.797648e-22,6.519230e-13
7062,1765.500000,3,7.662049e-11,1.378583e-16,-1.120664e-20,5.944134e-12
7063,1765.750000,3,7.661782e-11,1.327783e-16,9.337215e-21,3.540279e-12
7064,1766.000000,3,7.661516e-11,1.327801e-16,1.341356e-20,-4.877432e-12
7065,1766.250000,3,7.661272e-11,1.659772e-16,-5.204620e-21,3.321787e-12
7066,1766.500000,3,7.661005e-11,1.327835e-16,-4.446923e-21,1.726175e-12
7067,1766.750000,3,7.660717e-11,1.327853e-16,-2.122215e-20,-1.220357e-11
7068,1767.000000,3,7.660450e-11,1.327870e-16,3.762679e-20,6.669776e-12
7069,1767.250000,3,7.660206e-11,1.429245e-16,-1.049527e-20,-8.801848e-13
7070,1767.500000,3,7.659939e-11,1.327905e-16,1.693735e-20,6.377121e-13
7071,1767.750000,3,7.659651e-11,1.327922e-16,-2.412059e-20,2.879919e-12
7072,1768.000000,3,7.659429e-11,9.959545e-17,8.275115e-21,4.305001e-12
7073,1768.250000,3,7.659140e-11,1.327957e-16,-1.417457e-20,-1.324718e-12
7074,1768.500000,3,7.658896e-11,1.327974e-16,-1.134892e-21,-4.777956e-12
7075,1768.750000,3,7.658651e-11,1.327991e-16,1.302313e-20,-3.220535e-12
7076,1769.000000,3,7.658318e-11,1.328009e-16,1.299004e-20,-4.861889e-12
7077,1769.250000,3,7.658119e-11,1.328026e-16,-2.190374e-21,1.685763e-12
7078,1769.500000,3,7.657808e-11,1.660054e-16,-1.536240e-20,3.734790e-12
7079,1769.750000,3,7.657586e-11,1.660076e-16,1.566018e-20,-1.032063e-12
7080,1770.000000,3,7.657319e-11,1.328078e-16,1.619289e-20,-4.789502e-12
7081,1770.250000,3,7.657053e-11,1.660119e-16,3.438755e-20,3.876899e-13
7082,1770.500000,3,7.656809e-11,1.660141e-16,1.329776e-20,4.454215e-13
7083,1770.750000,3,7.656498e-11,1.328130e-16,-3.181006e-20,-2.428280e-12
7084,1771.000000,3,7.656253e-11,1.328147e-16,2.018321e-22,5.404566e-12
7085,1771.250000,3,7.655987e-11,1.328165e-16,4.205386e-21,2.855494e-13
7086,1771.500000,3,7.655698e-11,1.328182e-16,-1.317864e-20,6.625811e-13
7087,1771.750000,3,7.655454e-11,1.122178e-16,1.439294e-20,-4.969802e-12
7088,1772.000000,3,7.655232e-11,1.328217e-16,4.291413e-21,-2.941647e-12
7089,1772.250000,3,7.654943e-11,1.328234e-16,1.770167e-21,-4.875211e-12
7090,1772.500000,3,7.654744e-11,1.328251e-16,-4.327809e-21,-3.188561e-12
7091,1772.750000,3,7.654410e-11,1.479001e-16,-1.317864e-20,-1.352252e-12
7092,1773.000000,3,7.654144e-11,1.019961e-16,6.604210e-21,-7.616130e-13
7093,1773.250000,3,7.653922e-11,1.328303e-16,3.151889e-20,-1.982414e-12
7094,1773.500000,3,7.653611e-11,1.660401e-16,-1.073350e-20,3.410161e-12
7095,1773.750000,3,7.653389e-11,1.660423e-16,-2.782636e-21,-5.362377e-12
7096,1774.000000,3,7.653145e-11,1.328355e-16,-5.687694e-21,-2.867928e-12
7097,1774.250000,3,7.652878e-11,1.328373e-16,-1.933948e-20,4.658052e-12
7098,1774.500000,3,7.652590e-11,1.660488e-16,-1.603076e-20,1.898037e-12
7099,1774.750000,3,7.652368e-11,1.019679e-16,3.398720e-20,4.109602e-12
7100,1775.000000,3,7.652057e-11,1.328425e-16,3.589964e-21,3.744560e-12
7101,1775.250000,3,7.651813e-11,1.328442e-16,7.371834e-21,-5.369039e-13
7102,1775.500000,3,7.651524e-11,1.376404e-16,4.337735e-21,-2.039258e-12
7103,1775.750000,3,7.651257e-11,1.328477e-16,6.693546e-21,-9.516388e-12
7104,1776.000000,3,7.651058e-11,1.328494e-16,8.599370e-21,1.872280e-12
7105,1776.250000,3,7.650769e-11,1.172353e-16,2.462020e-20,3.467893e-12
7106,1776.500000,3,7.650525e-11,1.328529e-16,-4.976319e-21,4.324985e-12
7107,1776.750000,3,7.650258e-11,1.172261e-16,-1.327790e-20,-6.004530e-12
7108,1777.000000,3,7.649970e-11,1.223181e-16,-1.576275e-20,-1.477041e-12
7109,1777.250000,3,7.649681e-11,1.070241e-16,-7.414847e-21,-9.255263e-12
7110,1777.500000,3,7.649503e-11,1.328598e-16,1.990527e-20,-4.436451e-12
7111,1777.750000,3,7.649192e-11,1.328615e-16,-1.685794e-20,9.246381e-12
7112,1778.000000,3,7.648904e-11,1.328633e-16,-6.438774e-21,5.087486e-12
7113,1778.250000,3,7.648637e-11,1.328650e-16,-4.830735e-22,1.945111e-13
7114,1778.500000,3,7.648415e-11,1.328667e-16,-9.155235e-21,-1.843858e-12
7115,1778.750000,3,7.648171e-11,1.019037e-16,-1.852223e-20,2.597922e-13
7116,1779.000000,3,7.647882e-11,1.328702e-16,1.159707e-20,5.409895e-12
7117,1779.250000,3,7.647616e-11,1.328719e-16,1.582893e-20,-4.232170e-13
7118,1779.500000,3,7.647372e-11,1.660921e-16,-7.887994e-21,-9.445777e-13
7119,1779.750000,3,7.647083e-11,1.328754e-16,3.032775e-20,5.391687e-12
7120,1780.000000,3,7.646883e-11,1.328771e-16,6.610827e-21,-1.409983e-12
7121,1780.250000,3,7.646594e-11,1.069736e-16,2.839215e-20,5.168310e-12
7122,1780.500000,3,7.646284e-11,1.328806e-16,-3.118802e-20,-4.078515e-12
7123,1780.750000,3,7.646062e-11,1.328823e-16,6.177385e-21,-1.688871e-12
7124,1781.000000,3,7.645795e-11,1.120544e-16,-6.273338e-21,3.576250e-12
7125,1781.250000,3,7.645551e-11,1.328858e-16,3.487724e-20,5.212719e-12
7126,1781.500000,3,7.645284e-11,1.328875e-16,-2.188389e-20,4.205525e-12
7127,1781.750000,3,7.645018e-11,1.222267e-16,-6.104593e-21,9.789058e-12
7128,1782.000000,3,7.644796e-11,1.661137e-16,-1.240440e-20,-2.193801e-12
7129,1782.250000,3,7.644485e-11,1.661159e-16,-3.877823e-21,7.627676e-12
7130,1782.500000,3,7.644219e-11,1.328944e-16,-2.639699e-20,-1.750156e-12
7131,1782.750000,3,7.643974e-11,1.374835e-16,1.366502e-20,1.884271e-12
7132,1783.000000,3,7.643686e-11,1.328979e-16,1.210662e-20,4.507061e-12
7133,1783.250000,3,7.643486e-11,1.272895e-16,-1.710610e-20,6.235013e-13
7134,1783.500000,3,7.643197e-11,1.661267e-16,3.490702e-21,2.678746e-12
7135,1783.750000,3,7.642975e-11,1.661289e-16,-4.032671e-20,-8.717471e-13
7136,1784.000000,3,7.642686e-11,1.661310e-16,1.754285e-20,-5.196288e-12
7137,1784.250000,3,7.642464e-11,1.329065e-16,-1.987880e-20,5.271783e-12
7138,1784.500000,3,7.642198e-11,1.119928e-16,-2.696940e-20,1.955769e-12
7139,1784.750000,3,7.641954e-11,1.425307e-16,-2.189051e-20,4.704237e-12
7140,1785.000000,3,7.641643e-11,1.329117e-16,4.076346e-21,-1.807443e-13
7141,1785.250000,3,7.641421e-11,1.329135e-16,-1.893582e-20,1.199485e-12
7142,1785.500000,3,7.641132e-11,1.329152e-16,-1.084599e-20,5.733192e-13
7143,1785.750000,3,7.640888e-11,1.475980e-16,5.515640e-21,4.881873e-12
7144,1786.000000,3,7.640644e-11,1.329187e-16,-1.662633e-20,-1.567635e-13
7145,1786.250000,3,7.640355e-11,1.329204e-16,-7.719249e-21,-1.431300e-12
7146,1786.500000,3,7.640133e-11,1.329221e-16,-2.300886e-20,5.991652e-12
7147,1786.750000,3,7.639822e-11,1.068646e-16,-1.135554e-20,4.969802e-12
